shifts,pred_label,probs,probs_top,IsTop5,label
-842,cat,0.9998657703399658,0.9998657703399658,True,cat
-743,cat,0.9994033575057983,0.9994033575057983,True,cat
-644,cat,0.9993970394134521,0.9993970394134521,True,cat
-545,cat,0.9977286458015442,0.9977286458015442,True,cat
-446,cat,0.9938516616821289,0.9938516616821289,True,cat
-347,cat,0.9971997737884521,0.9971997737884521,True,cat
-248,cat,0.9934777021408081,0.9934777021408081,True,cat
-149,cat,0.9919955730438232,0.9919955730438232,True,cat
-50,cat,0.998738706111908,0.998738706111908,True,cat
49,cat,0.9963927865028381,0.9963927865028381,True,cat
148,cat,0.996369481086731,0.996369481086731,True,cat
247,cat,0.9733681082725525,0.9733681082725525,True,cat
346,cat,0.985694944858551,0.985694944858551,True,cat
445,cat,0.9913014769554138,0.9913014769554138,True,cat
544,cat,0.9990426898002625,0.9990426898002625,True,cat
643,cat,0.9993177652359009,0.9993177652359009,True,cat
742,cat,0.9981114864349365,0.9981114864349365,True,cat
841,cat,0.9995788931846619,0.9995788931846619,True,cat
940,cat,0.9988262057304382,0.9988262057304382,True,cat
1039,cat,0.9996544122695923,0.9996544122695923,True,cat
1138,cat,0.9981943964958191,0.9981943964958191,True,cat
1237,cat,0.9925010800361633,0.9925010800361633,True,cat
1336,cat,0.9947593808174133,0.9947593808174133,True,cat
1435,cat,0.9960623383522034,0.9960623383522034,True,cat
1534,cat,0.9912307262420654,0.9912307262420654,True,cat
1633,cat,0.998238205909729,0.998238205909729,True,cat
1732,cat,0.9984306693077087,0.9984306693077087,True,cat
1831,cat,0.9990870952606201,0.9990870952606201,True,cat
1930,cat,0.9928210377693176,0.9928210377693176,True,cat
2029,cat,0.9956691265106201,0.9956691265106201,True,cat
2128,cat,0.9886332154273987,0.9886332154273987,True,cat
2227,cat,0.9530065655708313,0.9530065655708313,True,cat
2326,cat,0.9483151435852051,0.9483151435852051,True,cat
2425,cat,0.9849814176559448,0.9849814176559448,True,cat
2524,cat,0.9931331276893616,0.9931331276893616,True,cat
2623,cat,0.9970858693122864,0.9970858693122864,True,cat
2722,cat,0.99915611743927,0.99915611743927,True,cat
2821,cat,0.9982971549034119,0.9982971549034119,True,cat
2920,cat,0.999203622341156,0.999203622341156,True,cat
3019,cat,0.9962127208709717,0.9962127208709717,True,cat
3118,cat,0.9988157749176025,0.9988157749176025,True,cat
3217,cat,0.9922027587890625,0.9922027587890625,True,cat
3316,cat,0.9905626773834229,0.9905626773834229,True,cat
3415,cat,0.9901189804077148,0.9901189804077148,True,cat
3514,cat,0.9939456582069397,0.9939456582069397,True,cat
3613,cat,0.9816871285438538,0.9816871285438538,True,cat
3712,cat,0.9994982481002808,0.9994982481002808,True,cat
3811,cat,0.9985143542289734,0.9985143542289734,True,cat
3910,cat,0.9997126460075378,0.9997126460075378,True,cat
4009,cat,0.9964123368263245,0.9964123368263245,True,cat
4108,cat,0.9970352649688721,0.9970352649688721,True,cat
4207,cat,0.989834725856781,0.989834725856781,True,cat
4306,cat,0.9877747297286987,0.9877747297286987,True,cat
4405,cat,0.9964280724525452,0.9964280724525452,True,cat
4504,cat,0.9841747879981995,0.9841747879981995,True,cat
4603,cat,0.9986811280250549,0.9986811280250549,True,cat
4702,cat,0.9991875290870667,0.9991875290870667,True,cat
4801,cat,0.9991080164909363,0.9991080164909363,True,cat
4900,cat,0.9996131062507629,0.9996131062507629,True,cat
4999,cat,0.9993225336074829,0.9993225336074829,True,cat
-5000,cat,0.30809998512268066,0.30809998512268066,True,cat
-4901,cat,0.20567362010478973,0.20567362010478973,True,cat
-4802,cat,0.2638048827648163,0.2638048827648163,True,cat
-4703,cat,0.18816418945789337,0.18816418945789337,True,cat
-4604,down,0.2579069137573242,0.25801903009414673,True,cat
-4505,cat,0.1691994071006775,0.1691994071006775,True,cat
-4406,down,0.09792297333478928,0.2746920585632324,True,cat
-4307,down,0.14882349967956543,0.16081494092941284,True,cat
-4208,cat,0.3476579785346985,0.3476579785346985,True,cat
-4109,cat,0.3769807815551758,0.3769807815551758,True,cat
-4010,cat,0.3371140658855438,0.3371140658855438,True,cat
-3911,cat,0.3003372848033905,0.3003372848033905,True,cat
-3812,cat,0.37700599431991577,0.37700599431991577,True,cat
-3713,cat,0.2842188775539398,0.2842188775539398,True,cat
-3614,house,0.10510106384754181,0.27306702733039856,True,cat
-3515,cat,0.3720150589942932,0.3720150589942932,True,cat
-3416,cat,0.24164257943630219,0.24164257943630219,True,cat
-3317,down,0.22817496955394745,0.31531447172164917,True,cat
-3218,down,0.22555628418922424,0.6557386517524719,True,cat
-3119,cat,0.3968021273612976,0.3968021273612976,True,cat
-3020,down,0.08603180944919586,0.7305512428283691,True,cat
-2921,cat,0.4210059344768524,0.4210059344768524,True,cat
-2822,cat,0.4029410779476166,0.4029410779476166,True,cat
-2723,cat,0.5788607001304626,0.5788607001304626,True,cat
-2624,down,0.2113575041294098,0.46759772300720215,True,cat
-2525,down,0.19304415583610535,0.24962367117404938,True,cat
-2426,down,0.32816579937934875,0.44160646200180054,True,cat
-2327,cat,0.47005224227905273,0.47005224227905273,True,cat
-2228,cat,0.6048235297203064,0.6048235297203064,True,cat
-2129,cat,0.6994651556015015,0.6994651556015015,True,cat
-2030,cat,0.6127041578292847,0.6127041578292847,True,cat
-1931,cat,0.4219040274620056,0.4219040274620056,True,cat
-1832,cat,0.8344991207122803,0.8344991207122803,True,cat
-1733,cat,0.5159194469451904,0.5159194469451904,True,cat
-1634,cat,0.6730669736862183,0.6730669736862183,True,cat
-1535,cat,0.4888095557689667,0.4888095557689667,True,cat
-1436,house,0.12443539500236511,0.33825191855430603,True,cat
-1337,cat,0.3787812888622284,0.3787812888622284,True,cat
-1238,cat,0.5447858572006226,0.5447858572006226,True,cat
-1139,cat,0.36991292238235474,0.36991292238235474,True,cat
-1040,cat,0.5572924017906189,0.5572924017906189,True,cat
-941,cat,0.45409560203552246,0.45409560203552246,True,cat
-842,cat,0.6379199028015137,0.6379199028015137,True,cat
-743,cat,0.5001975297927856,0.5001975297927856,True,cat
-644,cat,0.4799414277076721,0.4799414277076721,True,cat
-545,cat,0.4463980793952942,0.4463980793952942,True,cat
-446,down,0.11615044623613358,0.478067010641098,True,cat
-347,cat,0.4499550759792328,0.4499550759792328,True,cat
-248,down,0.23493029177188873,0.30695101618766785,True,cat
-149,cat,0.37312501668930054,0.37312501668930054,True,cat
-50,cat,0.33960193395614624,0.33960193395614624,True,cat
49,cat,0.2295912206172943,0.2295912206172943,True,cat
148,cat,0.6019335985183716,0.6019335985183716,True,cat
247,cat,0.36661073565483093,0.36661073565483093,True,cat
346,cat,0.353855699300766,0.353855699300766,True,cat
445,cat,0.6030519008636475,0.6030519008636475,True,cat
544,cat,0.5985428690910339,0.5985428690910339,True,cat
643,down,0.4156373143196106,0.43571484088897705,True,cat
742,cat,0.437669575214386,0.437669575214386,True,cat
841,cat,0.38300949335098267,0.38300949335098267,True,cat
940,cat,0.5382673144340515,0.5382673144340515,True,cat
1039,cat,0.6165983080863953,0.6165983080863953,True,cat
1138,cat,0.5982752442359924,0.5982752442359924,True,cat
1237,cat,0.43432846665382385,0.43432846665382385,True,cat
1336,cat,0.5059863328933716,0.5059863328933716,True,cat
1435,cat,0.6553595066070557,0.6553595066070557,True,cat
1534,cat,0.4678203761577606,0.4678203761577606,True,cat
1633,cat,0.48055189847946167,0.48055189847946167,True,cat
1732,down,0.2939545214176178,0.4481014609336853,True,cat
1831,cat,0.7300665974617004,0.7300665974617004,True,cat
1930,down,0.17995725572109222,0.6284337043762207,True,cat
2029,cat,0.6317123174667358,0.6317123174667358,True,cat
2128,cat,0.7417465448379517,0.7417465448379517,True,cat
2227,cat,0.5146269202232361,0.5146269202232361,True,cat
2326,cat,0.6158803701400757,0.6158803701400757,True,cat
2425,cat,0.4769577980041504,0.4769577980041504,True,cat
2524,cat,0.8062787652015686,0.8062787652015686,True,cat
2623,cat,0.52834552526474,0.52834552526474,True,cat
2722,cat,0.5045440196990967,0.5045440196990967,True,cat
2821,cat,0.48917582631111145,0.48917582631111145,True,cat
2920,cat,0.23517516255378723,0.23517516255378723,True,cat
3019,cat,0.6302457451820374,0.6302457451820374,True,cat
3118,down,0.21423926949501038,0.5758259296417236,True,cat
3217,cat,0.47355929017066956,0.47355929017066956,True,cat
3316,down,0.19500945508480072,0.5650179386138916,True,cat
3415,cat,0.6187697052955627,0.6187697052955627,True,cat
3514,down,0.22198979556560516,0.5320063233375549,True,cat
3613,cat,0.36706119775772095,0.36706119775772095,True,cat
3712,down,0.30466699600219727,0.4454120099544525,True,cat
3811,house,0.13353699445724487,0.22990351915359497,True,cat
3910,cat,0.5458184480667114,0.5458184480667114,True,cat
4009,down,0.19455930590629578,0.20648391544818878,True,cat
4108,cat,0.5993838310241699,0.5993838310241699,True,cat
4207,cat,0.5983102321624756,0.5983102321624756,True,cat
4306,cat,0.20337963104248047,0.20337963104248047,True,cat
4405,cat,0.4429594874382019,0.4429594874382019,True,cat
4504,cat,0.7510726451873779,0.7510726451873779,True,cat
4603,cat,0.5010948181152344,0.5010948181152344,True,cat
4702,down,0.3209643065929413,0.4505441188812256,True,cat
4801,cat,0.33815720677375793,0.33815720677375793,True,cat
4900,down,0.23520022630691528,0.278365820646286,True,cat
4999,down,0.27379921078681946,0.2999216616153717,True,cat
-5000,cat,0.8916873931884766,0.8916873931884766,True,cat
-4901,cat,0.8880345821380615,0.8880345821380615,True,cat
-4802,cat,0.7156263589859009,0.7156263589859009,True,cat
-4703,cat,0.8889073729515076,0.8889073729515076,True,cat
-4604,cat,0.8766834735870361,0.8766834735870361,True,cat
-4505,cat,0.9111417531967163,0.9111417531967163,True,cat
-4406,cat,0.9801795482635498,0.9801795482635498,True,cat
-4307,cat,0.9566799402236938,0.9566799402236938,True,cat
-4208,cat,0.9601235389709473,0.9601235389709473,True,cat
-4109,cat,0.9301986694335938,0.9301986694335938,True,cat
-4010,cat,0.9754363298416138,0.9754363298416138,True,cat
-3911,cat,0.8950206637382507,0.8950206637382507,True,cat
-3812,cat,0.9530272483825684,0.9530272483825684,True,cat
-3713,cat,0.927186131477356,0.927186131477356,True,cat
-3614,cat,0.9637528657913208,0.9637528657913208,True,cat
-3515,cat,0.9738170504570007,0.9738170504570007,True,cat
-3416,cat,0.9782741665840149,0.9782741665840149,True,cat
-3317,cat,0.9446539878845215,0.9446539878845215,True,cat
-3218,cat,0.9556180238723755,0.9556180238723755,True,cat
-3119,cat,0.9492174983024597,0.9492174983024597,True,cat
-3020,cat,0.9467614889144897,0.9467614889144897,True,cat
-2921,cat,0.9558035731315613,0.9558035731315613,True,cat
-2822,cat,0.8972702026367188,0.8972702026367188,True,cat
-2723,cat,0.8022120594978333,0.8022120594978333,True,cat
-2624,cat,0.9375512599945068,0.9375512599945068,True,cat
-2525,cat,0.9305247664451599,0.9305247664451599,True,cat
-2426,cat,0.9341611862182617,0.9341611862182617,True,cat
-2327,cat,0.9667057991027832,0.9667057991027832,True,cat
-2228,cat,0.9548021554946899,0.9548021554946899,True,cat
-2129,cat,0.9747923612594604,0.9747923612594604,True,cat
-2030,cat,0.9738795757293701,0.9738795757293701,True,cat
-1931,cat,0.9329870343208313,0.9329870343208313,True,cat
-1832,cat,0.9003123641014099,0.9003123641014099,True,cat
-1733,cat,0.9217621684074402,0.9217621684074402,True,cat
-1634,cat,0.9626010656356812,0.9626010656356812,True,cat
-1535,cat,0.9752181172370911,0.9752181172370911,True,cat
-1436,cat,0.9907863140106201,0.9907863140106201,True,cat
-1337,cat,0.9851117730140686,0.9851117730140686,True,cat
-1238,cat,0.9829828143119812,0.9829828143119812,True,cat
-1139,cat,0.9711904525756836,0.9711904525756836,True,cat
-1040,cat,0.9740018844604492,0.9740018844604492,True,cat
-941,cat,0.9736012816429138,0.9736012816429138,True,cat
-842,cat,0.9678367376327515,0.9678367376327515,True,cat
-743,cat,0.9618778824806213,0.9618778824806213,True,cat
-644,cat,0.9391427636146545,0.9391427636146545,True,cat
-545,cat,0.9710733890533447,0.9710733890533447,True,cat
-446,cat,0.9824565649032593,0.9824565649032593,True,cat
-347,cat,0.8987084031105042,0.8987084031105042,True,cat
-248,cat,0.9870784282684326,0.9870784282684326,True,cat
-149,cat,0.9794684052467346,0.9794684052467346,True,cat
-50,cat,0.9649547338485718,0.9649547338485718,True,cat
49,cat,0.9598168134689331,0.9598168134689331,True,cat
148,cat,0.9700717329978943,0.9700717329978943,True,cat
247,cat,0.9735930562019348,0.9735930562019348,True,cat
346,cat,0.9760900735855103,0.9760900735855103,True,cat
445,cat,0.8851096630096436,0.8851096630096436,True,cat
544,cat,0.95084547996521,0.95084547996521,True,cat
643,cat,0.9096156358718872,0.9096156358718872,True,cat
742,cat,0.9294267296791077,0.9294267296791077,True,cat
841,cat,0.9085615873336792,0.9085615873336792,True,cat
940,cat,0.9390604496002197,0.9390604496002197,True,cat
1039,cat,0.8898301124572754,0.8898301124572754,True,cat
1138,cat,0.8803159594535828,0.8803159594535828,True,cat
1237,cat,0.9501921534538269,0.9501921534538269,True,cat
1336,cat,0.9620393514633179,0.9620393514633179,True,cat
1435,cat,0.940769374370575,0.940769374370575,True,cat
1534,cat,0.8667873740196228,0.8667873740196228,True,cat
1633,cat,0.9072956442832947,0.9072956442832947,True,cat
1732,cat,0.961736261844635,0.961736261844635,True,cat
1831,cat,0.8384315371513367,0.8384315371513367,True,cat
1930,cat,0.9125368595123291,0.9125368595123291,True,cat
2029,cat,0.8721557855606079,0.8721557855606079,True,cat
2128,cat,0.9132846593856812,0.9132846593856812,True,cat
2227,cat,0.9551904797554016,0.9551904797554016,True,cat
2326,cat,0.9209359884262085,0.9209359884262085,True,cat
2425,cat,0.9127930402755737,0.9127930402755737,True,cat
2524,cat,0.9039084315299988,0.9039084315299988,True,cat
2623,cat,0.9675452709197998,0.9675452709197998,True,cat
2722,cat,0.9466975927352905,0.9466975927352905,True,cat
2821,cat,0.876071572303772,0.876071572303772,True,cat
2920,cat,0.9053853750228882,0.9053853750228882,True,cat
3019,cat,0.8998172283172607,0.8998172283172607,True,cat
3118,cat,0.9400871396064758,0.9400871396064758,True,cat
3217,cat,0.8649645447731018,0.8649645447731018,True,cat
3316,cat,0.9449608325958252,0.9449608325958252,True,cat
3415,cat,0.9444736242294312,0.9444736242294312,True,cat
3514,cat,0.9225676655769348,0.9225676655769348,True,cat
3613,cat,0.9436635971069336,0.9436635971069336,True,cat
3712,cat,0.8817033171653748,0.8817033171653748,True,cat
3811,cat,0.9516012668609619,0.9516012668609619,True,cat
3910,cat,0.9019219279289246,0.9019219279289246,True,cat
4009,cat,0.816261351108551,0.816261351108551,True,cat
4108,cat,0.9148291349411011,0.9148291349411011,True,cat
4207,cat,0.9211723208427429,0.9211723208427429,True,cat
4306,cat,0.9911504983901978,0.9911504983901978,True,cat
4405,cat,0.8313634991645813,0.8313634991645813,True,cat
4504,cat,0.9058946371078491,0.9058946371078491,True,cat
4603,cat,0.9170345067977905,0.9170345067977905,True,cat
4702,cat,0.944269061088562,0.944269061088562,True,cat
4801,cat,0.8823286294937134,0.8823286294937134,True,cat
4900,cat,0.9679651856422424,0.9679651856422424,True,cat
4999,cat,0.9354720115661621,0.9354720115661621,True,cat
-5000,cat,0.9524528980255127,0.9524528980255127,True,cat
-4901,cat,0.9728894829750061,0.9728894829750061,True,cat
-4802,cat,0.9734976887702942,0.9734976887702942,True,cat
-4703,cat,0.9598346948623657,0.9598346948623657,True,cat
-4604,cat,0.940764307975769,0.940764307975769,True,cat
-4505,cat,0.9915806651115417,0.9915806651115417,True,cat
-4406,cat,0.9733933806419373,0.9733933806419373,True,cat
-4307,cat,0.7701970934867859,0.7701970934867859,True,cat
-4208,cat,0.8959523439407349,0.8959523439407349,True,cat
-4109,cat,0.9735757112503052,0.9735757112503052,True,cat
-4010,cat,0.9377754926681519,0.9377754926681519,True,cat
-3911,cat,0.983225405216217,0.983225405216217,True,cat
-3812,cat,0.950433075428009,0.950433075428009,True,cat
-3713,cat,0.9790248274803162,0.9790248274803162,True,cat
-3614,cat,0.9947562217712402,0.9947562217712402,True,cat
-3515,cat,0.9846559762954712,0.9846559762954712,True,cat
-3416,cat,0.9757179021835327,0.9757179021835327,True,cat
-3317,cat,0.9424844980239868,0.9424844980239868,True,cat
-3218,cat,0.8756492137908936,0.8756492137908936,True,cat
-3119,cat,0.9407142996788025,0.9407142996788025,True,cat
-3020,cat,0.9829055070877075,0.9829055070877075,True,cat
-2921,cat,0.965431809425354,0.965431809425354,True,cat
-2822,cat,0.9945669174194336,0.9945669174194336,True,cat
-2723,cat,0.9286723136901855,0.9286723136901855,True,cat
-2624,cat,0.9656778573989868,0.9656778573989868,True,cat
